"Country,Other",Latitude (generated),Longitude (generated)
Zimbabwe,-19.098,30.047
Zambia,-15.13,25.268
Yemen,15.569,47.793
World,,
Vietnam,21.75,105.373
Venezuela,6.983,-64.588
Vanuatu,-15.339,166.89
Uzbekistan,41.757,63.958
USA,40.0792,-98.8164
Uruguay,-32.948,-56.249
Ukraine,49.364,32.132
UK,52.289,-1.259
Uganda,1.9392,32.7415
UAE,23.9299,53.9031
Turks and Caicos,21.7779,-71.7592
Turkey,39.144,34.188
Tunisia,35.594,9.421
Trinidad and Tobago,10.4435,-61.2604
Total:,,
Tonga,-21.167,-175.19
Togo,7.7,1.106
Timor-Leste,-8.856,125.556
Thailand,15.688,100.845
Tanzania,-5.651,34.146
Tajikistan,38.367,72.597
Taiwan,23.6091,120.8353
Syria,35.303,38.322
Switzerland,46.7794,8.0329
Sweden,66.2188,19
Suriname,4.248,-55.848
Sudan,15.739,29.533
St. Vincent Grenadines,13.2528,-61.1949
St. Barth,17.9036,-62.8117
Sri Lanka,7.3,80.727
Spain,40.617,-3.388
South Sudan,7.1,30.48
South Africa,-31.7,23.441
Somalia,2.875,43.446
Solomon Islands,-9.5987,160.1487
Slovenia,46.037,14.534
Slovakia,48.8595,19.4434
Sint Maarten,18.034,-63.0544
Singapore,1.3389,103.8297
Sierra Leone,8.677,-11.779
Seychelles,-4.6841,55.4924
Serbia,44.021,20.699
Senegal,15.044,-15.081
Saudi Arabia,24.191,44.32
Sao Tome and Principe,0.216,6.595
San Marino,43.942,12.4611
Samoa,-13.6221,-172.439
Saint Pierre Miquelon,46.9642,-56.3267
Saint Martin,18.0848,-63.0507
Saint Lucia,13.909,-60.9776
Saint Kitts and Nevis,17.147,-62.58
Saint Helena,-40.289,-10.033
S. Korea,,
Rwanda,-1.887,29.904
Russia,64.736,104.062
Romania,45.933,25.119
Réunion,-21.1313,55.537
Qatar,25.3174,51.1522
Portugal,40.957,-7.9373
Poland,52.442,19.72
Philippines,17.181,121.256
Peru,-12.664,-72.98
Paraguay,-23.266,-58.409
Papua New Guinea,-5.636,142.798
Panama,8.348,-81.005
Palestine,32.097,35.26
Palau,7.5288,134.5573
Pakistan,28.1854,66.6429
Oman,19.85,56.25
Norway,61.3701,9.3031
North Macedonia,41.636,21.676
Nigeria,9.3417,7.678
Niger,16.996,9.915
Nicaragua,12.692,-85.03
New Zealand,-42.558,172.377
New Caledonia,-21.02,165.062
Netherlands,52.1704,5.0102
Nepal,28.2114,83.5608
Nauru,-0.5287,166.9315
Namibia,-21.276,17.219
Myanmar,21.841,96.05
MS Zaandam,,
Mozambique,-13.852,38.042
Morocco,31.129,-7.355
Montserrat,16.7492,-62.1928
Montenegro,42.857,19.096
Mongolia,46.516,102.564
Monaco,43.7384,7.4243
Moldova,47.524,28.444
Micronesia,7.531,150.457
Mexico,22.925,-101.68
Mayotte,-12.8252,45.1494
Mauritius,-20.2529,57.5902
Mauritania,19.413,-10.6528
Martinique,14.6366,-61.0154
Marshall Islands,5.961,169.651
Malta,35.9024,14.4137
Mali,18.211,-2.209
Maldives,4.221,73.463
Malaysia,4.416,102.099
Malawi,-13.2731,33.7428
Madagascar,-19.615,46.645
Luxembourg,49.671,6.113
Lithuania,55.342,24.23
Liechtenstein,47.1593,9.547
Libya,27.24,17.571
Liberia,6.51,-9.33
Lesotho,-29.446,28.371
Lebanon,34.161,36.021
Latvia,57.017,25.0173
Laos,19.595,102.538
Kyrgyzstan,41.741,75.043
Kuwait,29.3169,47.4272
Kiribati,2.048,-158.59
Kenya,0.806,38.166
Kazakhstan,48.866,69.772
Jordan,30.681,36.279
Japan,35.962,137.855
Jamaica,18.163,-77.477
Ivory Coast,7.497,-5.336
Italy,44.3713,11.1084
Israel,30.992,34.834
Isle of Man,54.2362,-4.5149
Ireland,53.214,-7.588
Iraq,33.545,43.278
Iran,33.408,54.0418
Indonesia,-0.739,114.045
India,22.741,78.236
Iceland,64.826,-18.417
Hungary,47.174,19.618
Hong Kong,22.4114,114.0599
Honduras,14.881,-87.123
Haiti,19.3175,-72.4205
Guyana,5.17,-58.939
Guinea-Bissau,12.191,-14.475
Guinea,10.599,-10.907
Guatemala,15.124,-90.711
Guadeloupe,16.2495,-61.5527
Grenada,12.111,-61.6867
Greenland,71,-39
Greece,39.787,21.617
Gibraltar,36.134,-5.3482
Ghana,7.258,-1.062
Germany,51.3819,9.9877
Georgia,42.05,43.576
Gambia,13.499,-14.641
Gabon,-0.406,11.914
French Polynesia,-17.529,-149.53
French Guiana,3.9351,-53.0359
France,46.656,2.543
Finland,62.716,26.192
Fiji,-17.7941,177.9783
Falkland Islands,-51.663,-58.685
Faeroe Islands,62.1252,-7.0174
Ethiopia,8.435,38.786
Eswatini,-26.5203,31.4607
Estonia,58.777,25.977
Eritrea,15.982,38.02
Equatorial Guinea,1.6342,10.4695
El Salvador,13.848,-89.229
Egypt,26.16,28.742
Ecuador,-1.151,-78.308
DRC,-1.418,23.607
DPRK,39.767,126.389
Dominican Republic,19.01,-70.1685
Dominica,15.4238,-61.3411
Djibouti,11.41,42.165
Denmark,56.113,9.096
Czechia,49.848,15.2812
Cyprus,34.894,32.928
Curaçao,12.2129,-69.0407
Cuba,20.571,-76.456
Croatia,45.754,16.385
Costa Rica,10.126,-84.075
Cook Islands,-21.202,-159.82
Congo,0.509,16.08
Comoros,-11.6527,43.3307
Colombia,3.794,-73.606
China,35.1753,99.3877
Chile,-23.176,-69.201
Channel Islands,49.4632,-2.5827
Chad,15.981,18.781
Cayman Islands,19.3299,-81.1715
Caribbean Netherlands,12.1671,-68.2465
CAR,7.043,21.424
Canada,59.2067,-111.1937
Cameroon,4.4,12.131
Cambodia,12.69,104.444
Cabo Verde,15.416,-23.36
Burundi,-3.333,29.749
Burkina Faso,12.673,-1.226
Bulgaria,42.625,24.521
Brunei,4.452,114.557
British Virgin Islands,18.4204,-64.64
Brazil,-11.694,-48.978
Botswana,-22.126,23.662
Bosnia and Herzegovina,44.342,17.804
Bolivia,-16.71,-65.183
Bhutan,27.5342,90.3002
Bermuda,32.3019,-64.7737
Benin,10.478,2.274
Belize,17.108,-88.744
Belgium,50.6745,4.4588
Belarus,53.3292,27.9492
Barbados,13.1898,-59.559
Bangladesh,24.598,90.1963
Bahrain,26.025,50.5534
Bahamas,24.7032,-78.0455
Azerbaijan,40.46,47.883
Austria,47.65,14.705
Australia,-24.578,133.582
Aruba,12.5176,-69.9818
Armenia,40.56,44.449
Argentina,-33.166,-64.31
Antigua and Barbuda,17.625,-61.786
Anguilla,18.2177,-63.0406
Angola,-12.836,17.808
Andorra,42.5425,1.5893
Algeria,28.6045,2.64
Albania,40.654,20.076
Afghanistan,34.023,65.5267
